student_id,university_id,student_name,department_id,current_gpa,level,semester,completed_credits,total_credits,email,phone,admission_year,status,created_at,password
1,STU0001,Ahmed Mohamed,1,0.00,1,1,0,134,student1@university.edu,0100000001,2023,active,2025-12-14T15:36:34.4900000,pass0001
2,STU0002,Mohamed Khaled,1,0.00,1,1,0,134,student2@university.edu,0100000002,2023,active,2025-12-14T15:36:34.4900000,pass0002
3,STU0003,Ali Hassan,1,0.00,1,1,0,134,student3@university.edu,0100000003,2023,active,2025-12-14T15:36:34.4900000,pass0003
4,STU0004,Omar Ibrahim,1,0.00,1,1,0,134,student4@university.edu,0100000004,2023,active,2025-12-14T15:36:34.4900000,pass0004
5,STU0005,Khaled Saad,1,0.00,1,1,0,134,student5@university.edu,0100000005,2023,active,2025-12-14T15:36:34.4900000,pass0005
6,STU0006,Saeed Mostafa,1,0.00,1,1,0,134,student6@university.edu,0100000006,2023,active,2025-12-14T15:36:34.4900000,pass0006
7,STU0007,Mostafa Youssef,1,0.00,1,1,0,134,student7@university.edu,0100000007,2023,active,2025-12-14T15:36:34.4933333,pass0007
8,STU0008,Youssef Mahmoud,1,0.00,1,1,0,134,student8@university.edu,0100000008,2023,active,2025-12-14T15:36:34.4933333,pass0008
9,STU0009,Hassan Ali,1,0.00,1,1,0,134,student9@university.edu,0100000009,2023,active,2025-12-14T15:36:34.4933333,pass0009
10,STU0010,Hussein Abdullah,1,0.00,1,1,0,134,student10@university.edu,0100000010,2023,active,2025-12-14T15:36:34.4933333,pass0010
11,STU0011,Ibrahim Abdulrahman,1,0.00,1,1,0,134,student11@university.edu,0100000011,2023,active,2025-12-14T15:36:34.4933333,pass0011
12,STU0012,Abdullah Abdulaziz,1,0.00,1,1,0,134,student12@university.edu,0100000012,2023,active,2025-12-14T15:36:34.4933333,pass0012
13,STU0013,Abdulrahman Salman,1,0.00,1,1,0,134,student13@university.edu,0100000013,2023,active,2025-12-14T15:36:34.4933333,pass0013
14,STU0014,Abdulaziz Faisal,1,0.00,1,1,0,134,student14@university.edu,0100000014,2023,active,2025-12-14T15:36:34.4933333,pass0014
15,STU0015,Salman Nasser,1,0.00,1,1,0,134,student15@university.edu,0100000015,2023,active,2025-12-14T15:36:34.4933333,pass0015
16,STU0016,Faisal Bandar,1,0.00,1,1,0,134,student16@university.edu,0100000016,2023,active,2025-12-14T15:36:34.4933333,pass0016
17,STU0017,Nasser Fahd,1,0.00,1,1,0,134,student17@university.edu,0100000017,2023,active,2025-12-14T15:36:34.4933333,pass0017
18,STU0018,Bandar Naif,1,0.00,1,1,0,134,student18@university.edu,0100000018,2023,active,2025-12-14T15:36:34.4933333,pass0018
19,STU0019,Fahd Turki,1,0.00,1,1,0,134,student19@university.edu,0100000019,2023,active,2025-12-14T15:36:34.4933333,pass0019
20,STU0020,Naif Sulaiman,1,0.00,1,1,0,134,student20@university.edu,0100000020,2023,active,2025-12-14T15:36:34.4966667,pass0020
21,STU0021,Turki Rashid,1,0.00,1,1,0,134,student21@university.edu,0100000021,2023,active,2025-12-14T15:36:34.4966667,pass0021
22,STU0022,Sulaiman Zaid,1,0.00,1,1,0,134,student22@university.edu,0100000022,2023,active,2025-12-14T15:36:34.4966667,pass0022
23,STU0023,Rashid Walid,1,0.00,1,1,0,134,student23@university.edu,0100000023,2023,active,2025-12-14T15:36:34.4966667,pass0023
24,STU0024,Zaid Hisham,1,0.00,1,1,0,134,student24@university.edu,0100000024,2023,active,2025-12-14T15:36:34.4966667,pass0024
25,STU0025,Walid Tariq,1,0.00,1,1,0,134,student25@university.edu,0100000025,2023,active,2025-12-14T15:36:34.4966667,pass0025
26,STU0026,Hisham Jamal,1,0.00,1,1,0,134,student26@university.edu,0100000026,2023,active,2025-12-14T15:36:34.4966667,pass0026
27,STU0027,Tariq Wissam,1,0.00,1,1,0,134,student27@university.edu,0100000027,2023,active,2025-12-14T15:36:34.4966667,pass0027
28,STU0028,Jamal Qusai,1,0.00,1,1,0,134,student28@university.edu,0100000028,2023,active,2025-12-14T15:36:34.4966667,pass0028
29,STU0029,Wissam Abdulmajid,1,0.00,1,1,0,134,student29@university.edu,0100000029,2023,active,2025-12-14T15:36:34.4966667,pass0029
30,STU0030,Qusai Abdulhadi,1,0.00,1,1,0,134,student30@university.edu,0100000030,2023,active,2025-12-14T15:36:34.4966667,pass0030
31,STU0031,Faris Nawaf,1,0.00,1,1,0,134,student31@university.edu,0100000031,2023,active,2025-12-14T15:36:34.5000000,pass0031
32,STU0032,Nawaf Majed,1,0.00,1,1,0,134,student32@university.edu,0100000032,2023,active,2025-12-14T15:36:34.5000000,pass0032
33,STU0033,Majed Badr,1,0.00,1,1,0,134,student33@university.edu,0100000033,2023,active,2025-12-14T15:36:34.5000000,pass0033
34,STU0034,Badr Riyadh,1,0.00,1,1,0,134,student34@university.edu,0100000034,2023,active,2025-12-14T15:36:34.5000000,pass0034
35,STU0035,Riyadh Salem,1,0.00,1,1,0,134,student35@university.edu,0100000035,2023,active,2025-12-14T15:36:34.5033333,pass0035
36,STU0036,Salem Abdullah,1,0.00,1,1,0,134,student36@university.edu,0100000036,2023,active,2025-12-14T15:36:34.5033333,pass0036
37,STU0037,Abdulmalik Abdulrahman,1,0.00,1,1,0,134,student37@university.edu,0100000037,2023,active,2025-12-14T15:36:34.5066667,pass0037
38,STU0038,Abdulilah Abdulaziz,1,0.00,1,1,0,134,student38@university.edu,0100000038,2023,active,2025-12-14T15:36:34.5066667,pass0038
39,STU0039,Abdulmohsen Salman,1,0.00,1,1,0,134,student39@university.edu,0100000039,2023,active,2025-12-14T15:36:34.5066667,pass0039
40,STU0040,Abdulmueen Faisal,1,0.00,1,1,0,134,student40@university.edu,0100000040,2023,active,2025-12-14T15:36:34.5100000,pass0040
41,STU0041,Fatima Ahmed,1,0.00,1,1,0,134,student41@university.edu,0100000041,2023,active,2025-12-14T15:36:34.5100000,pass0041
42,STU0042,Sarah Mohamed,1,0.00,1,1,0,134,student42@university.edu,0100000042,2023,active,2025-12-14T15:36:34.5100000,pass0042
43,STU0043,Maryam Mahmoud,1,0.00,1,1,0,134,student43@university.edu,0100000043,2023,active,2025-12-14T15:36:34.5100000,pass0043
44,STU0044,Aisha Ali,1,0.00,1,1,0,134,student44@university.edu,0100000044,2023,active,2025-12-14T15:36:34.5100000,pass0044
45,STU0045,Khadija Omar,1,0.00,1,1,0,134,student45@university.edu,0100000045,2023,active,2025-12-14T15:36:34.5100000,pass0045
46,STU0046,Noura Khaled,1,0.00,1,1,0,134,student46@university.edu,0100000046,2023,active,2025-12-14T15:36:34.5100000,pass0046
47,STU0047,Latifa Saeed,1,0.00,1,1,0,134,student47@university.edu,0100000047,2023,active,2025-12-14T15:36:34.5133333,pass0047
48,STU0048,Hana Mostafa,1,0.00,1,1,0,134,student48@university.edu,0100000048,2023,active,2025-12-14T15:36:34.5133333,pass0048
49,STU0049,Iman Youssef,1,0.00,1,1,0,134,student49@university.edu,0100000049,2023,active,2025-12-14T15:36:34.5133333,pass0049
50,STU0050,Amina Hassan,1,0.00,1,1,0,134,student50@university.edu,0100000050,2023,active,2025-12-14T15:36:34.5133333,pass0050
51,STU0051,Hessa Hussein,1,0.00,1,1,0,134,student51@university.edu,0100000051,2023,active,2025-12-14T15:36:34.5133333,pass0051
52,STU0052,Aljohara Ibrahim,1,0.00,1,1,0,134,student52@university.edu,0100000052,2023,active,2025-12-14T15:36:34.5133333,pass0052
53,STU0053,Nouf Abdullah,1,0.00,1,1,0,134,student53@university.edu,0100000053,2023,active,2025-12-14T15:36:34.5133333,pass0053
54,STU0054,Lama Abdulrahman,1,0.00,1,1,0,134,student54@university.edu,0100000054,2023,active,2025-12-14T15:36:34.5133333,pass0054
55,STU0055,Reema Abdulaziz,1,0.00,1,1,0,134,student55@university.edu,0100000055,2023,active,2025-12-14T15:36:34.5133333,pass0055
56,STU0056,Dima Salman,1,0.00,1,1,0,134,student56@university.edu,0100000056,2023,active,2025-12-14T15:36:34.5133333,pass0056
57,STU0057,Shahd Faisal,1,0.00,1,1,0,134,student57@university.edu,0100000057,2023,active,2025-12-14T15:36:34.5133333,pass0057
58,STU0058,Raghad Nasser,1,0.00,1,1,0,134,student58@university.edu,0100000058,2023,active,2025-12-14T15:36:34.5133333,pass0058
59,STU0059,Razan Bandar,1,0.00,1,1,0,134,student59@university.edu,0100000059,2023,active,2025-12-14T15:36:34.5133333,pass0059
60,STU0060,Tala Fahd,1,0.00,1,1,0,134,student60@university.edu,0100000060,2023,active,2025-12-14T15:36:34.5133333,pass0060
61,STU0061,Reem Tariq,1,0.00,1,1,0,134,student61@university.edu,0100000061,2023,active,2025-12-14T15:36:34.5166667,pass0061
62,STU0062,Amal Walid,1,0.00,1,1,0,134,student62@university.edu,0100000062,2023,active,2025-12-14T15:36:34.5166667,pass0062
63,STU0063,Samar Hisham,1,0.00,1,1,0,134,student63@university.edu,0100000063,2023,active,2025-12-14T15:36:34.5166667,pass0063
64,STU0064,Ghada Jamal,1,0.00,1,1,0,134,student64@university.edu,0100000064,2023,active,2025-12-14T15:36:34.5166667,pass0064
65,STU0065,Mona Wissam,1,0.00,1,1,0,134,student65@university.edu,0100000065,2023,active,2025-12-14T15:36:34.5166667,pass0065
66,STU0066,Noha Qusai,1,0.00,1,1,0,134,student66@university.edu,0100000066,2023,active,2025-12-14T15:36:34.5166667,pass0066
67,STU0067,Maha Faris,1,0.00,1,1,0,134,student67@university.edu,0100000067,2023,active,2025-12-14T15:36:34.5166667,pass0067
68,STU0068,Ibtisam Nawaf,1,0.00,1,1,0,134,student68@university.edu,0100000068,2023,active,2025-12-14T15:36:34.5166667,pass0068
69,STU0069,Basma Majed,1,0.00,1,1,0,134,student69@university.edu,0100000069,2023,active,2025-12-14T15:36:34.5200000,pass0069
70,STU0070,Huda Badr,1,0.00,1,1,0,134,student70@university.edu,0100000070,2023,active,2025-12-14T15:36:34.5200000,pass0070
71,STU0071,Zainab Riyadh,1,0.00,1,1,0,134,student71@university.edu,0100000071,2023,active,2025-12-14T15:36:34.5200000,pass0071
72,STU0072,Malak Salem,1,0.00,1,1,0,134,student72@university.edu,0100000072,2023,active,2025-12-14T15:36:34.5200000,pass0072
73,STU0073,Janna Abdullah,1,0.00,1,1,0,134,student73@university.edu,0100000073,2023,active,2025-12-14T15:36:34.5200000,pass0073
74,STU0074,Yara Abdulmalik,1,0.00,1,1,0,134,student74@university.edu,0100000074,2023,active,2025-12-14T15:36:34.5200000,pass0074
75,STU0075,Lyn Abdulilah,1,0.00,1,1,0,134,student75@university.edu,0100000075,2023,active,2025-12-14T15:36:34.5200000,pass0075
76,STU0076,Nadeen Abdulmohsen,1,0.00,1,1,0,134,student76@university.edu,0100000076,2023,active,2025-12-14T15:36:34.5200000,pass0076
77,STU0077,Malak Abdulmueen,1,0.00,1,1,0,134,student77@university.edu,0100000077,2023,active,2025-12-14T15:36:34.5200000,pass0077
78,STU0078,Jawhara Fatima,1,0.00,1,1,0,134,student78@university.edu,0100000078,2023,active,2025-12-14T15:36:34.5200000,pass0078
79,STU0079,Arwa Sarah,1,0.00,1,1,0,134,student79@university.edu,0100000079,2023,active,2025-12-14T15:36:34.5533333,pass0079
80,STU0080,Dalal Maryam,1,0.00,1,1,0,134,student80@university.edu,0100000080,2023,active,2025-12-14T15:36:34.5533333,pass0080
81,STU0081,Ahlam Aisha,1,0.00,1,1,0,134,student81@university.edu,0100000081,2023,active,2025-12-14T15:36:34.5533333,pass0081
82,STU0082,Wafa Khadija,1,0.00,1,1,0,134,student82@university.edu,0100000082,2023,active,2025-12-14T15:36:34.5533333,pass0082
83,STU0083,Abeer Noura,1,0.00,1,1,0,134,student83@university.edu,0100000083,2023,active,2025-12-14T15:36:34.5533333,pass0083
84,STU0084,Salwa Latifa,1,0.00,1,1,0,134,student84@university.edu,0100000084,2023,active,2025-12-14T15:36:34.5533333,pass0084
85,STU0085,Nour Alhuda Hana,1,0.00,1,1,0,134,student85@university.edu,0100000085,2023,active,2025-12-14T15:36:34.5533333,pass0085
86,STU0086,Shorouk Iman,1,0.00,1,1,0,134,student86@university.edu,0100000086,2023,active,2025-12-14T15:36:34.5533333,pass0086
87,STU0087,Dhiya Amina,1,0.00,1,1,0,134,student87@university.edu,0100000087,2023,active,2025-12-14T15:36:34.5533333,pass0087
88,STU0088,Ishraq Hessa,1,0.00,1,1,0,134,student88@university.edu,0100000088,2023,active,2025-12-14T15:36:34.5533333,pass0088
89,STU0089,Talaq Aljohara,1,0.00,1,1,0,134,student89@university.edu,0100000089,2023,active,2025-12-14T15:36:34.5533333,pass0089
90,STU0090,Baha Nouf,1,0.00,1,1,0,134,student90@university.edu,0100000090,2023,active,2025-12-14T15:36:34.5533333,pass0090
91,STU0091,Anasam Lama,1,0.00,1,1,0,134,student91@university.edu,0100000091,2023,active,2025-12-14T15:36:34.5566667,pass0091
92,STU0092,Areej Reema,1,0.00,1,1,0,134,student92@university.edu,0100000092,2023,active,2025-12-14T15:36:34.5566667,pass0092
93,STU0093,Zuhour Dima,1,0.00,1,1,0,134,student93@university.edu,0100000093,2023,active,2025-12-14T15:36:34.5566667,pass0093
94,STU0094,Yasmin Shahd,1,0.00,1,1,0,134,student94@university.edu,0100000094,2023,active,2025-12-14T15:36:34.5566667,pass0094
95,STU0095,Nasreen Raghad,1,0.00,1,1,0,134,student95@university.edu,0100000095,2023,active,2025-12-14T15:36:34.5566667,pass0095
96,STU0096,Safa Razan,1,0.00,1,1,0,134,student96@university.edu,0100000096,2023,active,2025-12-14T15:36:34.5566667,pass0096
97,STU0097,Taif Tala,1,0.00,1,1,0,134,student97@university.edu,0100000097,2023,active,2025-12-14T15:36:34.5566667,pass0097
98,STU0098,Ahmed Reem,1,0.00,1,1,0,134,student98@university.edu,0100000098,2023,active,2025-12-14T15:36:34.5566667,pass0098
99,STU0099,Mohamed Amal,1,0.00,1,1,0,134,student99@university.edu,0100000099,2023,active,2025-12-14T15:36:34.5566667,pass0099
100,STU0100,Ali Samar,1,0.00,1,1,0,134,student100@university.edu,0100000100,2023,active,2025-12-14T15:36:34.5566667,pass0100
101,STU0101,Omar Mona,1,3.00,2,3,44,134,student101@university.edu,0100000101,2022,active,2025-12-14T15:36:34.5566667,pass0101
102,STU0102,Khaled Noha,1,3.02,2,3,44,134,student102@university.edu,0100000102,2022,active,2025-12-14T15:36:34.5566667,pass0102
103,STU0103,Saeed Maha,1,3.04,2,3,45,134,student103@university.edu,0100000103,2022,active,2025-12-14T15:36:34.5566667,pass0103
104,STU0104,Mostafa Ibtisam,1,3.06,2,3,43,134,student104@university.edu,0100000104,2022,active,2025-12-14T15:36:34.5566667,pass0104
105,STU0105,Youssef Basma,1,3.08,2,3,44,134,student105@university.edu,0100000105,2022,active,2025-12-14T15:36:34.5566667,pass0105
106,STU0106,Hassan Huda,1,3.10,2,3,42,134,student106@university.edu,0100000106,2022,active,2025-12-14T15:36:34.5566667,pass0106
107,STU0107,Hussein Zainab,1,3.12,2,3,45,134,student107@university.edu,0100000107,2022,active,2025-12-14T15:36:34.5566667,pass0107
108,STU0108,Ibrahim Malak,1,3.14,2,3,44,134,student108@university.edu,0100000108,2022,active,2025-12-14T15:36:34.5566667,pass0108
109,STU0109,Abdullah Janna,1,3.16,2,3,45,134,student109@university.edu,0100000109,2022,active,2025-12-14T15:36:34.5600000,pass0109
110,STU0110,Abdulrahman Yara,1,3.18,2,3,44,134,student110@university.edu,0100000110,2022,active,2025-12-14T15:36:34.5600000,pass0110
111,STU0111,Abdulaziz Lyn,1,3.20,2,3,43,134,student111@university.edu,0100000111,2022,active,2025-12-14T15:36:34.5600000,pass0111
112,STU0112,Salman Nadeen,1,3.22,2,3,44,134,student112@university.edu,0100000112,2022,active,2025-12-14T15:36:34.5600000,pass0112
113,STU0113,Faisal Malak,1,3.24,2,3,43,134,student113@university.edu,0100000113,2022,active,2025-12-14T15:36:34.5600000,pass0113
114,STU0114,Nasser Jawhara,1,3.26,2,3,42,134,student114@university.edu,0100000114,2022,active,2025-12-14T15:36:34.5600000,pass0114
115,STU0115,Bandar Arwa,1,3.28,2,3,45,134,student115@university.edu,0100000115,2022,active,2025-12-14T15:36:34.5600000,pass0115
116,STU0116,Fahd Dalal,1,3.30,2,3,45,134,student116@university.edu,0100000116,2022,active,2025-12-14T15:36:34.5600000,pass0116
117,STU0117,Naif Ahlam,1,3.32,2,3,45,134,student117@university.edu,0100000117,2022,active,2025-12-14T15:36:34.5600000,pass0117
118,STU0118,Turki Wafa,1,3.34,2,3,43,134,student118@university.edu,0100000118,2022,active,2025-12-14T15:36:34.5600000,pass0118
119,STU0119,Sulaiman Abeer,1,3.36,2,3,44,134,student119@university.edu,0100000119,2022,active,2025-12-14T15:36:34.5766667,pass0119
120,STU0120,Rashid Salwa,1,3.38,2,3,43,134,student120@university.edu,0100000120,2022,active,2025-12-14T15:36:34.5766667,pass0120
121,STU0121,Zaid Nour Alhuda,1,3.40,2,3,43,134,student121@university.edu,0100000121,2022,active,2025-12-14T15:36:34.5766667,pass0121
122,STU0122,Walid Shorouk,1,3.42,2,3,45,134,student122@university.edu,0100000122,2022,active,2025-12-14T15:36:34.5766667,pass0122
123,STU0123,Hisham Dhiya,1,3.44,2,3,44,134,student123@university.edu,0100000123,2022,active,2025-12-14T15:36:34.5766667,pass0123
124,STU0124,Tariq Ishraq,1,3.46,2,3,43,134,student124@university.edu,0100000124,2022,active,2025-12-14T15:36:34.5800000,pass0124
125,STU0125,Jamal Talaq,1,3.48,2,3,45,134,student125@university.edu,0100000125,2022,active,2025-12-14T15:36:34.5800000,pass0125
126,STU0126,Wissam Baha,1,2.00,2,3,41,134,student126@university.edu,0100000126,2022,active,2025-12-14T15:36:34.5800000,pass0126
127,STU0127,Qusai Anasam,1,2.02,2,3,42,134,student127@university.edu,0100000127,2022,active,2025-12-14T15:36:34.5800000,pass0127
128,STU0128,Faris Areej,1,2.04,2,3,42,134,student128@university.edu,0100000128,2022,active,2025-12-14T15:36:34.5800000,pass0128
129,STU0129,Nawaf Zuhour,1,2.06,2,3,41,134,student129@university.edu,0100000129,2022,active,2025-12-14T15:36:34.5800000,pass0129
130,STU0130,Majed Yasmin,1,2.08,2,3,39,134,student130@university.edu,0100000130,2022,active,2025-12-14T15:36:34.5800000,pass0130
131,STU0131,Badr Nasreen,1,2.10,2,3,41,134,student131@university.edu,0100000131,2022,active,2025-12-14T15:36:34.5800000,pass0131
132,STU0132,Riyadh Safa,1,2.12,2,3,42,134,student132@university.edu,0100000132,2022,active,2025-12-14T15:36:34.5800000,pass0132
133,STU0133,Salem Taif,1,2.14,2,3,41,134,student133@university.edu,0100000133,2022,active,2025-12-14T15:36:34.5800000,pass0133
134,STU0134,Abdullah Ahmed,1,2.16,2,3,42,134,student134@university.edu,0100000134,2022,active,2025-12-14T15:36:34.5800000,pass0134
