student_id,university_id,student_name,department_id,current_gpa,level,semester,completed_credits,total_credits,email,phone,admission_year,status,created_at,password
135,STU0135,Abdulrahman Mohamed,1,2.18,2,3,39,134,student135@university.edu,0100000135,2022,active,2025-12-14T15:36:34.5800000,pass0135
136,STU0136,Abdulaziz Ali,1,2.20,2,3,41,134,student136@university.edu,0100000136,2022,active,2025-12-14T15:36:34.5800000,pass0136
137,STU0137,Salman Omar,1,2.22,2,3,41,134,student137@university.edu,0100000137,2022,active,2025-12-14T15:36:34.5800000,pass0137
138,STU0138,Faisal Khaled,1,2.24,2,3,41,134,student138@university.edu,0100000138,2022,active,2025-12-14T15:36:34.5800000,pass0138
139,STU0139,Nasser Saeed,1,2.26,2,3,42,134,student139@university.edu,0100000139,2022,active,2025-12-14T15:36:34.5800000,pass0139
140,STU0140,Bandar Mostafa,1,2.28,2,3,41,134,student140@university.edu,0100000140,2022,active,2025-12-14T15:36:34.5800000,pass0140
141,STU0141,Fahd Youssef,1,2.30,2,3,41,134,student141@university.edu,0100000141,2022,active,2025-12-14T15:36:34.5800000,pass0141
142,STU0142,Naif Hassan,1,2.32,2,3,39,134,student142@university.edu,0100000142,2022,active,2025-12-14T15:36:34.5800000,pass0142
143,STU0143,Turki Hussein,1,2.34,2,3,42,134,student143@university.edu,0100000143,2022,active,2025-12-14T15:36:34.5800000,pass0143
144,STU0144,Sulaiman Ibrahim,1,2.36,2,3,40,134,student144@university.edu,0100000144,2022,active,2025-12-14T15:36:34.5800000,pass0144
145,STU0145,Rashid Abdullah,1,2.38,2,3,41,134,student145@university.edu,0100000145,2022,active,2025-12-14T15:36:34.5800000,pass0145
146,STU0146,Zaid Abdulrahman,1,2.40,2,3,41,134,student146@university.edu,0100000146,2022,active,2025-12-14T15:36:34.5833333,pass0146
147,STU0147,Walid Abdulaziz,1,2.42,2,3,42,134,student147@university.edu,0100000147,2022,active,2025-12-14T15:36:34.5833333,pass0147
148,STU0148,Hisham Salman,1,2.44,2,3,40,134,student148@university.edu,0100000148,2022,active,2025-12-14T15:36:34.5833333,pass0148
149,STU0149,Tariq Faisal,1,2.46,2,3,40,134,student149@university.edu,0100000149,2022,active,2025-12-14T15:36:34.5833333,pass0149
150,STU0150,Jamal Nasser,1,2.48,2,3,41,134,student150@university.edu,0100000150,2022,active,2025-12-14T15:36:34.5833333,pass0150
151,STU0151,Wissam Bandar,1,2.50,2,3,41,134,student151@university.edu,0100000151,2022,active,2025-12-14T15:36:34.5833333,pass0151
152,STU0152,Qusai Fahd,1,2.52,2,3,40,134,student152@university.edu,0100000152,2022,active,2025-12-14T15:36:34.5833333,pass0152
153,STU0153,Faris Naif,1,2.54,2,3,42,134,student153@university.edu,0100000153,2022,active,2025-12-14T15:36:34.5833333,pass0153
154,STU0154,Nawaf Turki,1,2.56,2,3,42,134,student154@university.edu,0100000154,2022,active,2025-12-14T15:36:34.5833333,pass0154
155,STU0155,Majed Sulaiman,1,2.58,2,3,40,134,student155@university.edu,0100000155,2022,active,2025-12-14T15:36:34.5833333,pass0155
156,STU0156,Badr Rashid,1,2.60,2,3,42,134,student156@university.edu,0100000156,2022,active,2025-12-14T15:36:34.5833333,pass0156
157,STU0157,Riyadh Zaid,1,2.62,2,3,42,134,student157@university.edu,0100000157,2022,active,2025-12-14T15:36:34.5833333,pass0157
158,STU0158,Salem Walid,1,2.64,2,3,42,134,student158@university.edu,0100000158,2022,active,2025-12-14T15:36:34.6133333,pass0158
159,STU0159,Abdullah Hisham,1,2.66,2,3,42,134,student159@university.edu,0100000159,2022,active,2025-12-14T15:36:34.6133333,pass0159
160,STU0160,Abdulrahman Tariq,1,2.68,2,3,41,134,student160@university.edu,0100000160,2022,active,2025-12-14T15:36:34.6133333,pass0160
161,STU0161,Abdulaziz Jamal,1,2.70,2,3,40,134,student161@university.edu,0100000161,2022,active,2025-12-14T15:36:34.6133333,pass0161
162,STU0162,Salman Wissam,1,2.72,2,3,41,134,student162@university.edu,0100000162,2022,active,2025-12-14T15:36:34.6133333,pass0162
163,STU0163,Faisal Qusai,1,2.74,2,3,42,134,student163@university.edu,0100000163,2022,active,2025-12-14T15:36:34.6133333,pass0163
164,STU0164,Nasser Faris,1,2.76,2,3,42,134,student164@university.edu,0100000164,2022,active,2025-12-14T15:36:34.6133333,pass0164
165,STU0165,Bandar Nawaf,1,2.78,2,3,42,134,student165@university.edu,0100000165,2022,active,2025-12-14T15:36:34.6166667,pass0165
166,STU0166,Fahd Majed,1,2.80,2,3,42,134,student166@university.edu,0100000166,2022,active,2025-12-14T15:36:34.6166667,pass0166
167,STU0167,Naif Badr,1,2.82,2,3,42,134,student167@university.edu,0100000167,2022,active,2025-12-14T15:36:34.6166667,pass0167
168,STU0168,Turki Riyadh,1,2.84,2,3,42,134,student168@university.edu,0100000168,2022,active,2025-12-14T15:36:34.6166667,pass0168
169,STU0169,Sulaiman Salem,1,2.86,2,3,42,134,student169@university.edu,0100000169,2022,active,2025-12-14T15:36:34.6166667,pass0169
170,STU0170,Rashid Abdullah,1,2.88,2,3,41,134,student170@university.edu,0100000170,2022,active,2025-12-14T15:36:34.6166667,pass0170
171,STU0171,Zaid Abdulrahman,1,2.90,2,3,42,134,student171@university.edu,0100000171,2022,active,2025-12-14T15:36:34.6166667,pass0171
172,STU0172,Walid Abdulaziz,1,2.92,2,3,41,134,student172@university.edu,0100000172,2022,active,2025-12-14T15:36:34.6166667,pass0172
173,STU0173,Hisham Salman,1,2.94,2,3,42,134,student173@university.edu,0100000173,2022,active,2025-12-14T15:36:34.6166667,pass0173
174,STU0174,Tariq Faisal,1,2.96,2,3,41,134,student174@university.edu,0100000174,2022,active,2025-12-14T15:36:34.6166667,pass0174
175,STU0175,Jamal Nasser,1,2.98,2,3,40,134,student175@university.edu,0100000175,2022,active,2025-12-14T15:36:34.6166667,pass0175
176,STU0176,Wissam Bandar,1,0.99,2,3,38,134,student176@university.edu,0100000176,2022,active,2025-12-14T15:36:34.6166667,pass0176
177,STU0177,Qusai Fahd,1,1.03,2,3,38,134,student177@university.edu,0100000177,2022,active,2025-12-14T15:36:34.6166667,pass0177
178,STU0178,Faris Naif,1,1.07,2,3,38,134,student178@university.edu,0100000178,2022,active,2025-12-14T15:36:34.6166667,pass0178
179,STU0179,Nawaf Turki,1,1.11,2,3,39,134,student179@university.edu,0100000179,2022,active,2025-12-14T15:36:34.6166667,pass0179
180,STU0180,Majed Sulaiman,1,1.15,2,3,39,134,student180@university.edu,0100000180,2022,active,2025-12-14T15:36:34.6166667,pass0180
181,STU0181,Badr Rashid,1,1.19,2,3,38,134,student181@university.edu,0100000181,2022,active,2025-12-14T15:36:34.6200000,pass0181
182,STU0182,Riyadh Zaid,1,1.23,2,3,39,134,student182@university.edu,0100000182,2022,active,2025-12-14T15:36:34.6200000,pass0182
183,STU0183,Salem Walid,1,1.27,2,3,38,134,student183@university.edu,0100000183,2022,active,2025-12-14T15:36:34.6200000,pass0183
184,STU0184,Abdullah Hisham,1,1.31,2,3,39,134,student184@university.edu,0100000184,2022,active,2025-12-14T15:36:34.6200000,pass0184
185,STU0185,Abdulrahman Tariq,1,1.35,2,3,39,134,student185@university.edu,0100000185,2022,active,2025-12-14T15:36:34.6200000,pass0185
186,STU0186,Abdulaziz Jamal,1,1.39,2,3,37,134,student186@university.edu,0100000186,2022,active,2025-12-14T15:36:34.6200000,pass0186
187,STU0187,Salman Wissam,1,1.43,2,3,39,134,student187@university.edu,0100000187,2022,active,2025-12-14T15:36:34.6200000,pass0187
188,STU0188,Faisal Qusai,1,1.47,2,3,39,134,student188@university.edu,0100000188,2022,active,2025-12-14T15:36:34.6200000,pass0188
189,STU0189,Nasser Faris,1,1.51,2,3,39,134,student189@university.edu,0100000189,2022,active,2025-12-14T15:36:34.6200000,pass0189
190,STU0190,Bandar Nawaf,1,1.55,2,3,38,134,student190@university.edu,0100000190,2022,active,2025-12-14T15:36:34.6200000,pass0190
191,STU0191,Fahd Majed,1,1.59,2,3,38,134,student191@university.edu,0100000191,2022,active,2025-12-14T15:36:34.6200000,pass0191
192,STU0192,Naif Badr,1,1.63,2,3,39,134,student192@university.edu,0100000192,2022,active,2025-12-14T15:36:34.6200000,pass0192
193,STU0193,Turki Riyadh,1,1.67,2,3,37,134,student193@university.edu,0100000193,2022,active,2025-12-14T15:36:34.6200000,pass0193
194,STU0194,Sulaiman Salem,1,1.71,2,3,38,134,student194@university.edu,0100000194,2022,active,2025-12-14T15:36:34.6200000,pass0194
195,STU0195,Rashid Abdullah,1,1.75,2,3,39,134,student195@university.edu,0100000195,2022,active,2025-12-14T15:36:34.6200000,pass0195
196,STU0196,Zaid Abdulrahman,1,1.79,2,3,38,134,student196@university.edu,0100000196,2022,active,2025-12-14T15:36:34.6200000,pass0196
197,STU0197,Walid Abdulaziz,1,1.83,2,3,39,134,student197@university.edu,0100000197,2022,active,2025-12-14T15:36:34.6433333,pass0197
198,STU0198,Hisham Salman,1,1.87,2,3,38,134,student198@university.edu,0100000198,2022,active,2025-12-14T15:36:34.6433333,pass0198
199,STU0199,Tariq Faisal,1,1.91,2,3,38,134,student199@university.edu,0100000199,2022,active,2025-12-14T15:36:34.6433333,pass0199
200,STU0200,Jamal Nasser,1,1.95,2,3,38,134,student200@university.edu,0100000200,2022,active,2025-12-14T15:36:34.6433333,pass0200
201,STU0201,Wissam Bandar,1,3.00,3,5,82,134,student201@university.edu,0100000201,2021,active,2025-12-14T15:36:34.6433333,pass0201
202,STU0202,Qusai Fahd,1,3.02,3,5,80,134,student202@university.edu,0100000202,2021,active,2025-12-14T15:36:34.6433333,pass0202
203,STU0203,Faris Naif,1,3.04,3,5,83,134,student203@university.edu,0100000203,2021,active,2025-12-14T15:36:34.6433333,pass0203
204,STU0204,Nawaf Turki,1,3.06,3,5,82,134,student204@university.edu,0100000204,2021,active,2025-12-14T15:36:34.6433333,pass0204
205,STU0205,Majed Sulaiman,1,3.08,3,5,83,134,student205@university.edu,0100000205,2021,active,2025-12-14T15:36:34.6433333,pass0205
206,STU0206,Badr Rashid,1,3.10,3,5,81,134,student206@university.edu,0100000206,2021,active,2025-12-14T15:36:34.6433333,pass0206
207,STU0207,Riyadh Zaid,1,3.12,3,5,81,134,student207@university.edu,0100000207,2021,active,2025-12-14T15:36:34.6433333,pass0207
208,STU0208,Salem Walid,1,3.14,3,5,82,134,student208@university.edu,0100000208,2021,active,2025-12-14T15:36:34.6466667,pass0208
209,STU0209,Abdullah Hisham,1,3.16,3,5,81,134,student209@university.edu,0100000209,2021,active,2025-12-14T15:36:34.6466667,pass0209
210,STU0210,Abdulrahman Tariq,1,3.18,3,5,81,134,student210@university.edu,0100000210,2021,active,2025-12-14T15:36:34.6466667,pass0210
211,STU0211,Abdulaziz Jamal,1,3.20,3,5,81,134,student211@university.edu,0100000211,2021,active,2025-12-14T15:36:34.6466667,pass0211
212,STU0212,Salman Wissam,1,3.22,3,5,81,134,student212@university.edu,0100000212,2021,active,2025-12-14T15:36:34.6466667,pass0212
213,STU0213,Faisal Qusai,1,3.24,3,5,81,134,student213@university.edu,0100000213,2021,active,2025-12-14T15:36:34.6466667,pass0213
214,STU0214,Nasser Faris,1,3.26,3,5,81,134,student214@university.edu,0100000214,2021,active,2025-12-14T15:36:34.6466667,pass0214
215,STU0215,Bandar Nawaf,1,3.28,3,5,83,134,student215@university.edu,0100000215,2021,active,2025-12-14T15:36:34.6466667,pass0215
216,STU0216,Fahd Majed,1,3.30,3,5,83,134,student216@university.edu,0100000216,2021,active,2025-12-14T15:36:34.6466667,pass0216
217,STU0217,Naif Badr,1,3.32,3,5,83,134,student217@university.edu,0100000217,2021,active,2025-12-14T15:36:34.6466667,pass0217
218,STU0218,Turki Riyadh,1,3.34,3,5,83,134,student218@university.edu,0100000218,2021,active,2025-12-14T15:36:34.6466667,pass0218
219,STU0219,Sulaiman Salem,1,3.36,3,5,82,134,student219@university.edu,0100000219,2021,active,2025-12-14T15:36:34.6466667,pass0219
220,STU0220,Rashid Abdullah,1,3.38,3,5,81,134,student220@university.edu,0100000220,2021,active,2025-12-14T15:36:34.6466667,pass0220
221,STU0221,Zaid Abdulrahman,1,3.40,3,5,80,134,student221@university.edu,0100000221,2021,active,2025-12-14T15:36:34.6466667,pass0221
222,STU0222,Walid Abdulaziz,1,3.42,3,5,82,134,student222@university.edu,0100000222,2021,active,2025-12-14T15:36:34.6500000,pass0222
223,STU0223,Hisham Salman,1,3.44,3,5,84,134,student223@university.edu,0100000223,2021,active,2025-12-14T15:36:34.6500000,pass0223
224,STU0224,Tariq Faisal,1,3.46,3,5,81,134,student224@university.edu,0100000224,2021,active,2025-12-14T15:36:34.6500000,pass0224
225,STU0225,Jamal Nasser,1,3.48,3,5,81,134,student225@university.edu,0100000225,2021,active,2025-12-14T15:36:34.6500000,pass0225
226,STU0226,Wissam Bandar,1,2.00,3,5,75,134,student226@university.edu,0100000226,2021,active,2025-12-14T15:36:34.6500000,pass0226
227,STU0227,Qusai Fahd,1,2.02,3,5,78,134,student227@university.edu,0100000227,2021,active,2025-12-14T15:36:34.6500000,pass0227
228,STU0228,Faris Naif,1,2.04,3,5,78,134,student228@university.edu,0100000228,2021,active,2025-12-14T15:36:34.6500000,pass0228
229,STU0229,Nawaf Turki,1,2.06,3,5,74,134,student229@university.edu,0100000229,2021,active,2025-12-14T15:36:34.6500000,pass0229
230,STU0230,Majed Sulaiman,1,2.08,3,5,77,134,student230@university.edu,0100000230,2021,active,2025-12-14T15:36:34.6500000,pass0230
231,STU0231,Badr Rashid,1,2.10,3,5,75,134,student231@university.edu,0100000231,2021,active,2025-12-14T15:36:34.6500000,pass0231
232,STU0232,Riyadh Zaid,1,2.12,3,5,75,134,student232@university.edu,0100000232,2021,active,2025-12-14T15:36:34.6500000,pass0232
233,STU0233,Salem Walid,1,2.14,3,5,77,134,student233@university.edu,0100000233,2021,active,2025-12-14T15:36:34.6500000,pass0233
234,STU0234,Abdullah Hisham,1,2.16,3,5,76,134,student234@university.edu,0100000234,2021,active,2025-12-14T15:36:34.6500000,pass0234
235,STU0235,Abdulrahman Tariq,1,2.18,3,5,75,134,student235@university.edu,0100000235,2021,active,2025-12-14T15:36:34.6500000,pass0235
236,STU0236,Abdulaziz Jamal,1,2.20,3,5,77,134,student236@university.edu,0100000236,2021,active,2025-12-14T15:36:34.6500000,pass0236
237,STU0237,Salman Wissam,1,2.22,3,5,77,134,student237@university.edu,0100000237,2021,active,2025-12-14T15:36:34.6800000,pass0237
238,STU0238,Faisal Qusai,1,2.24,3,5,76,134,student238@university.edu,0100000238,2021,active,2025-12-14T15:36:34.6800000,pass0238
239,STU0239,Nasser Faris,1,2.26,3,5,75,134,student239@university.edu,0100000239,2021,active,2025-12-14T15:36:34.6800000,pass0239
240,STU0240,Bandar Nawaf,1,2.28,3,5,74,134,student240@university.edu,0100000240,2021,active,2025-12-14T15:36:34.6800000,pass0240
241,STU0241,Fahd Majed,1,2.30,3,5,76,134,student241@university.edu,0100000241,2021,active,2025-12-14T15:36:34.6800000,pass0241
242,STU0242,Naif Badr,1,2.32,3,5,76,134,student242@university.edu,0100000242,2021,active,2025-12-14T15:36:34.6833333,pass0242
243,STU0243,Turki Riyadh,1,2.34,3,5,78,134,student243@university.edu,0100000243,2021,active,2025-12-14T15:36:34.6833333,pass0243
244,STU0244,Sulaiman Salem,1,2.36,3,5,77,134,student244@university.edu,0100000244,2021,active,2025-12-14T15:36:34.6833333,pass0244
245,STU0245,Rashid Abdullah,1,2.38,3,5,76,134,student245@university.edu,0100000245,2021,active,2025-12-14T15:36:34.6833333,pass0245
246,STU0246,Zaid Abdulrahman,1,2.40,3,5,75,134,student246@university.edu,0100000246,2021,active,2025-12-14T15:36:34.6833333,pass0246
247,STU0247,Walid Abdulaziz,1,2.42,3,5,74,134,student247@university.edu,0100000247,2021,active,2025-12-14T15:36:34.6833333,pass0247
248,STU0248,Hisham Salman,1,2.44,3,5,78,134,student248@university.edu,0100000248,2021,active,2025-12-14T15:36:34.6833333,pass0248
249,STU0249,Tariq Faisal,1,2.46,3,5,77,134,student249@university.edu,0100000249,2021,active,2025-12-14T15:36:34.6833333,pass0249
250,STU0250,Jamal Nasser,1,2.48,3,5,76,134,student250@university.edu,0100000250,2021,active,2025-12-14T15:36:34.6833333,pass0250
251,STU0251,Wissam Bandar,1,2.50,3,5,76,134,student251@university.edu,0100000251,2021,active,2025-12-14T15:36:34.6833333,pass0251
252,STU0252,Qusai Fahd,1,2.52,3,5,77,134,student252@university.edu,0100000252,2021,active,2025-12-14T15:36:34.6833333,pass0252
253,STU0253,Faris Naif,1,2.54,3,5,76,134,student253@university.edu,0100000253,2021,active,2025-12-14T15:36:34.6833333,pass0253
254,STU0254,Nawaf Turki,1,2.56,3,5,77,134,student254@university.edu,0100000254,2021,active,2025-12-14T15:36:34.6833333,pass0254
255,STU0255,Majed Sulaiman,1,2.58,3,5,75,134,student255@university.edu,0100000255,2021,active,2025-12-14T15:36:34.6866667,pass0255
256,STU0256,Badr Rashid,1,2.60,3,5,76,134,student256@university.edu,0100000256,2021,active,2025-12-14T15:36:34.6866667,pass0256
257,STU0257,Riyadh Zaid,1,2.62,3,5,76,134,student257@university.edu,0100000257,2021,active,2025-12-14T15:36:34.6866667,pass0257
258,STU0258,Salem Walid,1,2.64,3,5,77,134,student258@university.edu,0100000258,2021,active,2025-12-14T15:36:34.6866667,pass0258
259,STU0259,Abdullah Hisham,1,2.66,3,5,76,134,student259@university.edu,0100000259,2021,active,2025-12-14T15:36:34.6866667,pass0259
260,STU0260,Abdulrahman Tariq,1,2.68,3,5,78,134,student260@university.edu,0100000260,2021,active,2025-12-14T15:36:34.6866667,pass0260
261,STU0261,Abdulaziz Jamal,1,2.70,3,5,77,134,student261@university.edu,0100000261,2021,active,2025-12-14T15:36:34.6866667,pass0261
262,STU0262,Salman Wissam,1,2.72,3,5,77,134,student262@university.edu,0100000262,2021,active,2025-12-14T15:36:34.6866667,pass0262
263,STU0263,Faisal Qusai,1,2.74,3,5,77,134,student263@university.edu,0100000263,2021,active,2025-12-14T15:36:34.6866667,pass0263
264,STU0264,Nasser Faris,1,2.76,3,5,76,134,student264@university.edu,0100000264,2021,active,2025-12-14T15:36:34.6866667,pass0264
265,STU0265,Bandar Nawaf,1,2.78,3,5,76,134,student265@university.edu,0100000265,2021,active,2025-12-14T15:36:34.6866667,pass0265
266,STU0266,Fahd Majed,1,2.80,3,5,77,134,student266@university.edu,0100000266,2021,active,2025-12-14T15:36:34.6866667,pass0266
267,STU0267,Naif Badr,1,2.82,3,5,76,134,student267@university.edu,0100000267,2021,active,2025-12-14T15:36:34.6866667,pass0267
